obj_ID,alpha,delta,u,g,r,i,z,class,redshift
1.237663785278767e+18,17.4044097107466,0.894000406408507,18.98515,17.70736,17.23071,17.02709,16.92785,STAR,-0.0002330602
1.2376593249505774e+18,235.210365920989,47.2146191632726,25.2618,21.03301,19.38635,18.7666,18.39313,GALAXY,0.3726965
1.2376672099799537e+18,152.913996380218,24.9440909377863,26.18505,21.68955,20.24278,19.37248,19.05701,GALAXY,0.4668477
1.2376593265623045e+18,239.276871116478,46.4767473557153,20.76652,18.30325,17.31068,16.94531,16.75447,STAR,-0.0001669816
1.2376794592186212e+18,27.8856888793985,17.6012171250226,26.99175,21.81893,20.05614,19.24095,18.81047,QSO,5.4644
1.237661384382743e+18,144.403101203173,35.8443255611756,23.18881,21.92713,20.26265,19.33095,18.81524,GALAXY,0.5057701
1.2376582045119283e+18,186.337039101213,49.8121728443101,21.62747,21.13049,20.77229,20.54145,20.23117,QSO,1.866302
1.2376672937334538e+18,155.937152798582,24.9896440578967,19.05953,18.85762,18.77571,18.5806,18.14195,QSO,0.3945891
1.2376794780161152e+18,22.0234688343315,21.9616650931144,22.15543,22.36709,21.64516,21.14853,20.60289,QSO,1.363144
1.2376613865364524e+18,229.7658059071,47.3220895867376,20.47449,20.4426,20.49282,20.80372,21.40603,QSO,1.684406
1.237663783143212e+18,44.6938616530431,-0.827811850692705,23.82114,23.77605,23.24764,20.99485,20.2411,STAR,-0.001260175
1.2376543916394417e+18,118.44044010378,38.8208938652643,19.70103,18.29592,17.47623,17.0399,16.77862,GALAXY,0.1335212
1.237661387604099e+18,211.124561309272,55.0557802745877,20.90267,20.67455,20.28141,20.23103,20.06203,QSO,1.071001
1.237668296606876e+18,217.052184854799,16.068165989998,20.3244,18.13091,17.00357,16.55549,16.14432,GALAXY,0.1421907
1.237679255206298e+18,29.7125667064157,-3.84593439109424,22.91317,23.09021,22.62143,21.612,21.26126,GALAXY,0.7830575
1.2376802725731377e+18,332.925355039367,19.66037316128,21.7417,21.05316,20.85145,20.83347,20.42451,QSO,0.8544879
1.237655347818529e+18,239.136959705999,47.478722527554,21.93248,21.72621,21.60691,21.63049,21.24962,QSO,2.113104
1.237678859533943e+18,333.403128888095,10.9837089759559,20.02546,18.37943,17.14332,16.63907,16.22221,GALAXY,0.0
1.2376663386536676e+18,20.2330257439093,-0.620550994939769,19.43272,17.51756,16.53499,16.1376,15.77138,GALAXY,0.09304526
1.2376623008344315e+18,240.573879414781,35.1290155138279,21.51232,21.54479,20.57792,19.32694,18.5611,GALAXY,0.2147229
1.2376786195654907e+18,0.406624349333981,3.03104277482892,22.65479,22.37435,21.80216,21.4047,21.724,GALAXY,0.777302
1.2376515392431063e+18,151.914345649021,64.1666000118423,24.65439,20.8376,19.03365,18.28714,17.89756,GALAXY,0.3923603
1.2376786195551365e+18,336.785376783831,2.63990380496393,25.49453,21.98964,19.9891,19.10847,18.66233,GALAXY,0.4528199
1.237680276867449e+18,352.160772872646,26.934309057902,24.69203,21.10819,20.23856,19.89166,19.7424,STAR,-0.0001675693
1.2376709594772933e+18,40.1040272972934,26.9725047747634,20.06696,18.57968,17.95776,17.69861,17.64614,STAR,-0.0001260427
1.2376562422420603e+18,351.155155440245,14.64245632527,18.73137,16.8779,15.78921,15.27377,15.11759,GALAXY,0.04217678
1.2376663016317263e+18,55.8148567985201,0.790194237649757,24.11009,22.29071,20.79513,20.11265,19.58921,GALAXY,0.5068488
1.2376727944961723e+18,0.693220945623693,-4.825054079627,19.94788,19.10764,18.78756,18.67582,18.55469,STAR,-5.673927e-05
1.2376577701687465e+18,138.022246609992,46.3162415686452,22.62948,22.41895,20.76582,19.79932,19.15149,GALAXY,0.5827887
1.237661355934286e+18,186.603388268523,46.2711901498481,21.05239,20.69296,20.50429,20.49941,20.29933,QSO,0.8906654
1.2376682966021573e+18,205.888113546804,17.5611261667888,19.31975,17.71708,16.86189,16.40628,16.09668,GALAXY,0.08072413
1.2376646732548677e+18,201.397859806752,36.5323308817178,23.6643,21.97929,21.69781,21.73774,21.56383,STAR,-0.0007420458
1.2376651280220815e+18,224.610132614648,27.9765908196297,18.23378,17.2675,16.84117,16.55626,16.36778,GALAXY,0.04716929
1.2376648804904468e+18,150.85101168261,33.6597683401939,22.2956,20.48227,18.71027,18.2241,17.86571,GALAXY,0.315994
1.2376655660754537e+18,227.035687253348,18.8902508498354,21.31226,19.19573,17.70793,17.21821,16.77364,GALAXY,0.2459304
1.2376623378618788e+18,231.852644599898,37.8479839030349,24.84608,23.47035,22.35807,21.15057,19.83163,GALAXY,1.004421
1.2376609581059287e+18,119.799883005199,23.0508409454058,25.64725,24.52295,22.18276,20.64015,19.95429,GALAXY,0.7021944
1.2376582044996083e+18,146.473720359088,42.9196380012717,25.15784,22.93775,21.02687,19.9456,19.43963,GALAXY,0.5574829
1.237666216224228e+18,18.6785918845766,30.0000365942918,21.78236,21.53324,21.58899,21.08199,21.26668,QSO,1.861207
1.237655499204e+18,209.856566170578,-2.05147398418985,19.32774,18.3612,18.00245,17.85955,17.82477,STAR,0.0001286402
1.2376802731129577e+18,340.017469304428,21.3291004142165,26.19068,22.39472,21.00944,19.92201,19.79373,GALAXY,0.5515677
1.2376543921717256e+18,111.135165180627,30.3062220857929,20.58219,19.97127,19.72242,19.48246,19.35659,QSO,0.6105334
1.237667781734565e+18,122.912286457533,10.2958338290005,22.51874,20.81075,19.08295,18.44116,18.0549,GALAXY,0.3381321
1.2376503715549683e+18,178.367208137749,-1.80992921034842,21.29241,20.75435,19.94866,19.08977,18.50478,GALAXY,0.7002128
1.2376662264245128e+18,271.337554412022,22.4548067549842,22.42758,20.61889,19.9806,19.67091,19.80102,STAR,-0.0001007314
1.2376648531015767e+18,199.922160916588,36.446679428856,23.65262,22.94286,21.66215,20.53744,19.8273,GALAXY,0.5537196
1.237660957571941e+18,125.584318502241,26.9476869393253,23.67675,23.60536,22.19624,20.84958,19.95624,GALAXY,0.6784527
1.2376786174271818e+18,21.4282909440514,1.18369508513251,20.03189,18.70445,17.81903,17.34449,17.01106,GALAXY,0.1496619
1.237661137961943e+18,159.145880678491,39.3038745277252,19.48723,18.86164,18.65267,18.60955,18.69156,STAR,4.263779e-05
1.237663789028541e+18,117.013474523239,51.6622840848537,24.67988,23.0339,21.32361,20.13697,19.40628,STAR,2.339634e-05
1.2376609618673009e+18,141.845476786525,36.0442613204871,18.5325,17.45297,17.04168,16.79163,16.64881,GALAXY,0.04585801
1.2376786174140744e+18,351.404442976824,1.17397950272738,23.39245,23.96947,22.06871,20.63366,20.29313,GALAXY,0.7625645
1.2376555029638684e+18,259.735845167488,29.214842705232,24.47498,21.69712,19.99104,17.68164,16.44389,STAR,-0.0001125034
1.2376637852784397e+18,16.6436272947875,0.855367444176982,22.13692,21.85811,21.96393,21.52633,21.45694,QSO,1.93845
1.2376709648503283e+18,143.969552448532,15.0516003843685,23.3816,22.94568,20.84417,19.84054,19.1856,GALAXY,0.5467951
1.2376511902851407e+18,134.662316990795,52.7563055267769,23.98867,22.48248,21.49346,20.89047,19.93039,GALAXY,0.3922784
1.237654948375692e+18,235.888566913088,55.793358105571,22.15063,23.29415,21.71786,20.64114,19.94085,GALAXY,0.5827137
1.2376619717283686e+18,198.663348272165,7.31675648145792,25.32373,22.30239,20.49459,19.5481,18.78767,GALAXY,0.5038501
1.2376607653821156e+18,147.791812767526,39.1172439086297,19.4513,19.2113,19.1514,18.90473,18.92873,QSO,1.475659
1.2376554728923471e+18,244.047367026669,44.1576815865315,22.65639,22.5053,21.11326,19.78507,19.42385,GALAXY,0.7112435
1.2376650249120648e+18,204.175629623178,33.2973279077912,21.82882,21.38968,21.26414,21.49375,21.2856,GALAXY,0.02569931
1.2376555034963476e+18,253.949743980493,38.082536481429,18.93833,16.40166,14.99264,14.33565,14.02602,STAR,0.000151854
1.2376582061156595e+18,162.153684251948,48.9349071148843,16.95651,15.54036,15.01505,14.8654,14.792,STAR,-8.930432e-05
1.2376642958311434e+18,196.777013958827,40.0647805747082,24.31484,22.10651,21.58586,21.53375,21.35594,QSO,2.807975
1.2376581991232968e+18,126.221336199825,30.5167898035779,20.60148,20.20491,20.42021,20.56148,20.87784,STAR,-0.0003875902
1.2376623024338373e+18,211.488420363614,49.6323885018129,22.96583,22.23811,21.70727,21.8445,21.66147,GALAXY,0.6059753
1.2376682966016328e+18,204.61413783808,17.6597309843636,16.79304,15.72813,15.35037,15.06025,14.90862,GALAXY,0.06042327
1.2376609613244012e+18,128.289154646734,28.2332170134286,23.92097,22.34403,21.93937,21.18496,21.42531,GALAXY,0.6910093
1.2376786013166636e+18,27.3036728768961,16.2284891193086,20.79568,20.66844,20.68489,20.4649,20.45624,QSO,1.52348
1.237673700205069e+18,37.1786665185958,-9.07798746542582,25.19411,23.03751,21.02441,19.86145,19.5654,GALAXY,0.6006885
1.2376786174351114e+18,39.436924400524,0.871864103454932,17.66049,16.27189,15.74582,15.55238,15.47035,STAR,0.0002545529
1.2376677350283018e+18,142.885347582743,17.0769296347679,19.86235,18.33716,17.4159,16.92883,16.59011,GALAXY,0.1463175
1.2376543986251205e+18,213.655607956965,61.1265148374115,19.97964,17.91093,16.83168,16.37918,16.02909,GALAXY,0.1446665
1.2376583107950676e+18,191.503838692084,58.9926781886869,21.31006,21.23918,21.24429,20.77328,20.62885,QSO,1.525578
1.2376672115825062e+18,133.75039424817,19.9409586602193,25.70596,23.14031,21.85795,22.34577,23.82102,GALAXY,0.2464003
1.237665441515504e+18,194.139708728828,29.3710318766485,22.69213,19.81995,18.35293,17.76944,17.42451,GALAXY,0.2673173
1.2376655666085235e+18,218.207428189891,21.6952251054675,26.08802,21.86443,20.23133,19.103,18.71354,GALAXY,0.5697092
1.2376793233926395e+18,22.2332791718032,-4.6140356492263,23.62636,21.80803,20.03624,19.24841,18.73516,GALAXY,0.4392668
1.237654400765133e+18,176.226290487263,65.6115495830456,20.65753,18.62317,17.60729,17.13873,16.75642,GALAXY,0.1116152
1.237678879423136e+18,30.0961951806771,-3.23364908629635,22.58464,21.50245,20.62762,19.92652,19.62017,GALAXY,0.4483054
1.2376738086535836e+18,118.018613973252,18.0003275568855,25.1947,22.27468,20.70437,19.57282,19.12977,GALAXY,0.6410949
1.237658203979055e+18,200.374968011826,48.4903082470124,22.17926,20.03608,18.44147,17.87333,17.54392,GALAXY,0.2799642
1.23767276497712e+18,346.320560456322,24.8742986167849,23.30637,20.65749,19.10403,18.30024,17.7222,GALAXY,0.2350367
1.2376683320277076e+18,219.559462899559,14.5002293868443,21.23815,20.33298,20.00944,19.86688,19.5274,STAR,-0.001122341
1.2376503710139028e+18,168.750637421867,-2.15162008394384,22.74011,21.6958,20.18453,19.39394,18.72948,GALAXY,0.5243643
1.2376788595412833e+18,350.466055509314,12.3928663375927,25.00097,22.21888,20.35395,19.30791,19.095,GALAXY,0.4811783
1.2376607653680266e+18,116.693070058428,20.895684708099,22.887,22.7893,22.45761,21.41558,21.02457,GALAXY,0.821655
1.2376540308656625e+18,172.01990328461,3.16253436670229,22.83892,20.64406,18.84132,18.24928,17.7971,GALAXY,0.3542197
1.2376613870738476e+18,231.495674565475,47.0045803991521,21.65889,19.41329,17.97949,17.44863,17.05684,GALAXY,0.2553708
1.2376632296099028e+18,309.010811457302,76.5028937099295,23.42978,20.73148,19.63465,19.17596,18.96707,STAR,-0.000278682
1.2376623061990116e+18,238.22946581598,28.4462611869706,19.82643,18.62261,17.86228,17.42497,17.15615,GALAXY,0.1654826
1.2376487217702508e+18,185.975551030295,0.217273532091295,26.1301,21.9418,20.20853,19.23826,18.75641,GALAXY,0.5032725
1.237668332571656e+18,235.919755463229,11.4670461782202,16.90776,16.65473,16.64878,16.54376,16.32189,QSO,0.4215071
1.2376543835872955e+18,133.290426486642,51.3534484188951,18.21098,17.28508,16.99652,16.86947,16.84626,STAR,-0.000148984
1.2376576321877445e+18,141.556073230535,47.4225308915277,18.79115,18.38611,18.26446,18.2842,18.40804,QSO,1.00725
1.237648705665696e+18,217.43713619075,0.956098159403645,21.61265,20.11248,18.29627,17.68131,17.30934,GALAXY,0.32248
1.2376618509478136e+18,229.54771709822,35.3864778861125,21.42938,20.76205,20.15768,20.28548,19.7346,GALAXY,0.34582
1.237679255202366e+18,20.7568959339014,-4.00240276941599,24.74352,22.55715,20.87353,19.86702,19.32069,GALAXY,0.556803
1.2376626621393144e+18,230.735980540005,29.7650925395782,20.24684,18.16851,17.16807,16.74888,16.41891,GALAXY,0.1135017
1.2376517368330982e+18,185.524734788759,2.77577064294434,26.77457,22.47865,21.02151,19.94855,19.45931,GALAXY,0.5710602
1.2376593249613903e+18,256.045373849184,28.5663320213173,18.13586,17.14117,16.87439,16.73634,16.70486,STAR,-0.0003163267
1.2376623072586634e+18,201.90359482817,41.7933941595338,24.18996,23.27317,22.04197,20.57025,19.73727,STAR,0.0001087988
1.2376655354700106e+18,244.446959126608,17.3587033019221,20.65554,19.7698,19.62438,19.56185,19.67528,STAR,-0.0008566967
1.237680267742807e+18,337.244040755754,17.6333086511979,23.91673,22.26995,20.97003,19.75901,19.27941,GALAXY,0.7075826
1.237659161198199e+18,233.858905138981,44.4398505333311,19.96386,19.25464,18.7852,18.41932,18.36564,GALAXY,0.2116711
1.2376543986150935e+18,163.75514562965,62.7384511065983,19.19226,17.68013,16.9836,16.61485,16.42976,GALAXY,0.1187601
1.2376517373744906e+18,195.770898879633,3.25953572877853,20.06302,18.30662,17.44181,17.05007,16.74735,GALAXY,0.07253376
1.2376709648503936e+18,144.097945073693,14.9850159548925,23.88528,22.40575,21.59829,21.21945,21.32675,GALAXY,0.7315275
1.2376611368874156e+18,157.348495960598,37.9706521312913,24.0367,22.5633,20.88208,19.84558,19.21949,GALAXY,0.5787514
1.2376711248349765e+18,136.267138284365,12.2769716906825,21.55169,21.22358,20.06547,19.20785,18.98404,GALAXY,0.5687554
1.2376802774110705e+18,9.4801411206418,28.0550782838832,21.7669,20.87566,19.06736,18.3559,18.02049,GALAXY,0.4268771
1.237665443133522e+18,213.419344494527,27.9232726662084,19.26182,17.45827,16.64071,16.23038,15.92563,GALAXY,0.07459527
1.2376786195782047e+18,29.4516289569856,2.81882692919529,25.80868,22.34929,20.85688,19.8137,19.3136,GALAXY,0.5247492
1.2376788541616305e+18,325.453909018015,7.18678324619011,24.39809,22.47155,21.19602,19.93407,19.4692,GALAXY,0.6776834
1.2376802774106117e+18,8.30606332226154,27.9613377999916,22.62834,21.80103,21.81257,21.1867,20.78321,QSO,1.398754
1.2376717680001684e+18,233.239722976113,59.3159303540638,25.5505,23.04737,21.17231,19.86751,19.37601,GALAXY,0.6079074
1.2376709653807104e+18,129.125832582234,11.7339488788666,20.60936,18.61738,17.61468,17.16143,16.83319,GALAXY,0.116734
1.237662473151972e+18,231.161395141786,38.6932755181088,25.11115,22.03468,20.13101,19.27435,18.92,GALAXY,0.4372339
1.237657589783e+18,171.244389974082,53.6960745922234,23.07527,22.19228,21.48235,20.35382,19.66864,GALAXY,0.803479
1.2376576295296044e+18,186.571998790988,52.5418918395504,19.11607,17.18578,16.28107,15.87304,15.54223,GALAXY,0.07584065
1.2376637831333164e+18,22.0862763372491,-0.715080693303049,25.39642,23.49901,21.81563,20.60348,19.90668,GALAXY,0.8285324
1.237655369282225e+18,158.196674852358,59.2430031210248,26.13169,21.81272,20.39001,19.44508,18.92205,GALAXY,0.5176421
1.2376788906681303e+18,25.2282160847163,-1.394784154319,19.00819,18.10081,17.84196,17.74229,17.73496,STAR,-0.0003940268
1.2376576300586117e+18,158.014379875656,49.8492396962722,24.32717,20.27537,18.53561,17.88884,17.56217,GALAXY,0.3639885
1.237661966351663e+18,170.77832303325,40.8142068581591,24.88118,20.62387,18.64517,17.83271,17.85214,GALAXY,0.2842317
1.2376554728998188e+18,256.863545811566,30.378112690941,23.62564,21.83944,20.00802,18.93799,18.40091,GALAXY,0.5127378
1.2376607653720233e+18,124.363501733671,26.6804579399258,22.47487,21.95949,21.83526,21.48867,21.18551,QSO,2.045274
1.2376794597501176e+18,14.8870656277222,19.1341142849656,19.00355,18.05789,17.71821,17.58648,17.55523,STAR,-0.0005692801
1.237655691403854e+18,223.353697117764,-2.78576630463039,19.61363,17.70471,16.73317,16.27103,15.89236,GALAXY,0.07489811
1.2376623378673833e+18,244.085003119688,30.5363046629339,21.92196,21.85074,21.62899,21.34647,20.99343,GALAXY,0.9044825
1.2376613559359903e+18,192.302299432632,46.0340873687816,22.71637,21.93635,22.00056,21.74215,21.37809,QSO,2.084021
1.2376551083617815e+18,128.524937025932,43.7459089142078,24.12643,21.28297,19.80702,19.27887,18.84867,GALAXY,0.2384254
1.2376623367932475e+18,242.726885105886,30.3622971850967,18.81764,19.00441,19.43823,19.69151,19.59744,STAR,-0.0003479167
1.2376546004965783e+18,165.808706903448,3.93648989277191,20.2567,19.2261,18.99897,18.86659,18.91996,STAR,-5.284845e-05
1.2376794345233454e+18,11.1917096785585,-2.82522045948904,22.83081,22.60972,22.04456,21.67374,21.04521,GALAXY,0.8538038
1.2376802457349002e+18,346.169584513246,18.5036841367418,22.5328,21.98937,20.28294,19.41275,18.84615,GALAXY,0.4986544
1.2376613865472008e+18,252.584348563142,30.1052066812701,21.77301,21.38107,21.30934,21.3309,21.12713,QSO,2.083047
1.2376614332397655e+18,201.882559938558,45.2308831620078,24.99753,22.20735,20.5139,19.59202,19.34226,GALAXY,0.5302658
1.2376626632098447e+18,223.256357878029,33.6467466736393,19.62614,18.10007,17.46534,17.17732,17.02316,STAR,-0.000155721
1.2376611379595185e+18,152.516834928414,37.5029308208078,19.30827,18.23942,17.74998,17.38521,17.28945,GALAXY,0.1077792
1.237650761323185e+18,194.604016606158,-2.7729395449678,21.73042,20.75317,19.049,18.43506,17.97653,GALAXY,0.4072742
1.2376609623978803e+18,127.364969984217,28.5328846645285,20.55077,18.60591,17.51051,17.02023,16.65717,GALAXY,0.145389
1.2376613607597015e+18,197.379909424794,45.9888169274183,24.53659,21.99928,20.51609,18.80447,17.77879,STAR,-4.293694e-06
1.2376551083808522e+18,198.155642713827,59.4604397609929,19.60283,18.27105,17.68509,17.36405,17.16381,GALAXY,0.1220652
1.2376651269221253e+18,155.082681193613,30.121903636715,18.71571,18.5687,18.3554,18.38811,18.2716,QSO,0.9871436
1.2376794334507827e+18,13.8070190837748,-3.64224015891922,21.63772,20.94336,20.63526,20.17253,19.91303,QSO,1.572623
1.2376788595574052e+18,28.1501793466051,11.8222975617605,26.76365,21.75441,20.23974,19.11757,18.53029,GALAXY,0.5494071
1.2376711248412024e+18,150.653238913424,15.1142771127946,22.78833,22.37817,21.76806,20.92544,20.67186,GALAXY,0.7922316
1.2376786174335388e+18,35.8883674124382,0.996099883791237,20.54551,19.63164,19.30565,19.18981,19.18478,STAR,-0.0002681137
1.2376546042540196e+18,164.712479381785,3.70181143266699,20.27846,19.53695,19.25006,19.14745,19.12591,STAR,1.01744e-05
1.237667735034135e+18,156.679152357273,19.8650248105307,25.49691,22.6027,21.70194,21.05109,22.48839,GALAXY,0.6625207
1.237651496295269e+18,120.603792713651,46.6716598817112,24.10927,24.28199,21.41793,20.94479,19.9776,GALAXY,0.5113136
1.2376593270949809e+18,228.36374749571,53.0157118246516,20.39224,18.54883,17.69534,17.31302,17.04382,GALAXY,0.1085464
1.2376512504413555e+18,244.943059461048,46.1226605953871,25.30165,22.44708,20.99021,19.61138,18.81328,STAR,-0.000179215
1.2376634577777477e+18,320.15755668669,0.05638977057878,25.44199,22.70802,20.9028,19.87115,19.28498,GALAXY,0.5297252
1.237661362374312e+18,210.608974714072,45.0916983884678,21.7463,20.74098,20.64576,20.71715,20.39931,STAR,0.0004121464
1.2376556924738604e+18,214.793771473695,-2.02480662095115,20.98253,18.91553,17.62431,17.0627,16.69455,GALAXY,0.1883049
1.23766076591571e+18,139.241378030131,35.8932305457351,27.38939,21.51039,19.80055,18.94855,18.60051,GALAXY,0.4416805
1.2376711248404155e+18,148.772004396186,14.7763248277972,23.81259,21.56643,20.02874,19.13895,18.7326,GALAXY,0.5342225
1.23766512801448e+18,205.292261591428,33.0075995892012,24.82955,22.02029,21.37217,21.16315,20.98393,STAR,-0.0001254599
1.237670964856423e+18,158.181812807804,17.7477998108591,21.79005,19.6957,18.16749,17.59766,17.21221,GALAXY,0.2728199
1.237664669498868e+18,130.362245239019,26.7659233630803,19.85122,18.31789,17.539,17.12739,16.89448,GALAXY,0.08568902
1.2376784397029217e+18,44.7265666957076,3.11334562361395,22.82083,22.69738,22.17571,21.5612,21.08353,GALAXY,0.8388935
